county_fips_full,county_name,state,year,period,value,chg1,yoy,index_base100,freq,metric,source
51670,Hopewell City,VA,2024,2024-12-31,478.42,0.08910034602076133,0.08910034602076133,375.87994971715904,A,hpi,hpi_at_county.csv
51678,Lexington City,VA,2024,2024-12-31,298.34,0.19815261044176702,0.19815261044176702,298.34,A,hpi,hpi_at_county.csv
51680,Lynchburg City,VA,2024,2024-12-31,818.67,0.07370781801251192,0.07370781801251192,361.25231665342864,A,hpi,hpi_at_county.csv
51683,Manassas City,VA,2024,2024-12-31,865.9,0.08076735855415063,0.08076735855415063,328.9143812200866,A,hpi,hpi_at_county.csv
51685,Manassas Park C,VA,2024,2024-12-31,389.68,0.01914426195208696,0.01914426195208696,389.68,A,hpi,hpi_at_county.csv
51690,Martinsville Ci,VA,2024,2024-12-31,358.36,0.09132990224441939,0.09132990224441939,228.38569880823405,A,hpi,hpi_at_county.csv
51700,Newport News Ci,VA,2024,2024-12-31,757.53,0.06331939024732613,0.06331939024732613,312.44792740771294,A,hpi,hpi_at_county.csv
51710,Norfolk City,VA,2024,2024-12-31,1074.37,0.03552736841090676,0.03552736841090676,349.7184336447381,A,hpi,hpi_at_county.csv
51730,Petersburg City,VA,2024,2024-12-31,570.91,0.06748064769455131,0.06748064769455131,342.66250525178555,A,hpi,hpi_at_county.csv
51735,Poquoson City,VA,2024,2024-12-31,786.41,0.011654981668488995,0.011654981668488995,328.2863702776038,A,hpi,hpi_at_county.csv
51740,Portsmouth City,VA,2024,2024-12-31,905.32,0.08212906850264767,0.08212906850264767,349.01885192181663,A,hpi,hpi_at_county.csv
51750,Radford City,VA,2024,2024-12-31,411.84,0.05648760966599964,0.05648760966599964,352.6933287659502,A,hpi,hpi_at_county.csv
51760,Richmond City,VA,2024,2024-12-31,1344.92,0.07682330240117863,0.07682330240117863,516.4823348694317,A,hpi,hpi_at_county.csv
51770,Roanoke City,VA,2024,2024-12-31,835.15,0.10259558512885492,0.10259558512885492,389.9654463952185,A,hpi,hpi_at_county.csv
51775,Salem City,VA,2024,2024-12-31,598.67,0.08584539485616838,0.08584539485616838,344.39970085715925,A,hpi,hpi_at_county.csv
51790,Staunton City,VA,2024,2024-12-31,761.72,0.022141112691554277,0.022141112691554277,396.8945393914131,A,hpi,hpi_at_county.csv
51800,Suffolk City,VA,2024,2024-12-31,872.54,0.08527575312818714,0.08527575312818714,368.9230899327724,A,hpi,hpi_at_county.csv
51810,Virginia Beach,VA,2024,2024-12-31,993.48,0.06343259617648944,0.06343259617648944,393.75371566723476,A,hpi,hpi_at_county.csv
51820,Waynesboro City,VA,2024,2024-12-31,585.19,0.03008273191339561,0.03008273191339561,331.60877202924013,A,hpi,hpi_at_county.csv
51830,Williamsburg Ci,VA,2024,2024-12-31,482.27,0.16828972868217051,0.16828972868217051,399.99170606286805,A,hpi,hpi_at_county.csv
51840,Winchester City,VA,2024,2024-12-31,747.17,0.029741313965186755,0.029741313965186755,338.6375997099347,A,hpi,hpi_at_county.csv
53001,Adams,WA,2024,2024-12-31,924.07,0.0025278278039360114,0.0025278278039360114,559.9066892874455,A,hpi,hpi_at_county.csv
53003,Asotin,WA,2024,2024-12-31,823.88,0.0411069691034307,0.0411069691034307,562.2986622986622,A,hpi,hpi_at_county.csv
53005,Benton,WA,2024,2024-12-31,1006.26,0.025205803243948166,0.025205803243948166,541.5531995048706,A,hpi,hpi_at_county.csv
53007,Chelan,WA,2024,2024-12-31,1452.85,0.029550366722176813,0.029550366722176813,649.4926013679645,A,hpi,hpi_at_county.csv
53009,Clallam,WA,2024,2024-12-31,1051.01,0.06214124019726741,0.06214124019726741,541.2834114435805,A,hpi,hpi_at_county.csv
53011,Clark,WA,2024,2024-12-31,1469.8,0.026518511275779977,0.026518511275779977,626.7002089284953,A,hpi,hpi_at_county.csv
53013,Columbia,WA,2024,2024-12-31,498.31,0.04724376352899151,0.04724376352899151,498.31000000000006,A,hpi,hpi_at_county.csv
53015,Cowlitz,WA,2024,2024-12-31,1198.36,0.025861404785344266,0.025861404785344266,552.8000738075468,A,hpi,hpi_at_county.csv
53017,Douglas,WA,2024,2024-12-31,1427.57,0.033317891628183105,0.033317891628183105,606.7536552193131,A,hpi,hpi_at_county.csv
53019,Ferry,WA,2024,2024-12-31,306.17,0.24748400766002532,0.24748400766002532,306.17,A,hpi,hpi_at_county.csv
53021,Franklin,WA,2024,2024-12-31,935.03,0.02647901549000453,0.02647901549000453,603.6346029696577,A,hpi,hpi_at_county.csv
53023,Garfield,WA,2024,2024-12-31,272.29,0.04908495472933927,0.04908495472933927,272.29,A,hpi,hpi_at_county.csv
53025,Grant,WA,2024,2024-12-31,1016.48,0.021403163246849877,0.021403163246849877,539.2466843501327,A,hpi,hpi_at_county.csv
53027,Grays Harbor,WA,2024,2024-12-31,1005.31,0.032431988333521566,0.032431988333521566,602.1983946328022,A,hpi,hpi_at_county.csv
53029,Island,WA,2024,2024-12-31,1526.12,0.02873629077378337,0.02873629077378337,632.5886010362693,A,hpi,hpi_at_county.csv
53031,Jefferson,WA,2024,2024-12-31,1199.56,0.06048764962780906,0.06048764962780906,659.7151185172963,A,hpi,hpi_at_county.csv
53033,King,WA,2024,2024-12-31,2431.17,0.04853728279199343,0.04853728279199343,668.215925019927,A,hpi,hpi_at_county.csv
53035,Kitsap,WA,2024,2024-12-31,1273.63,0.03532845053935629,0.03532845053935629,603.7878069593249,A,hpi,hpi_at_county.csv
53037,Kittitas,WA,2024,2024-12-31,727.28,0.024756590720153238,0.024756590720153238,657.3985356594053,A,hpi,hpi_at_county.csv
53039,Klickitat,WA,2024,2024-12-31,547.87,-0.018417987996058316,-0.018417987996058316,547.87,A,hpi,hpi_at_county.csv
53041,Lewis,WA,2024,2024-12-31,1200.09,0.04992913509824848,0.04992913509824848,653.9287271142109,A,hpi,hpi_at_county.csv
53043,Lincoln,WA,2024,2024-12-31,458.02,-0.03882313439100138,-0.03882313439100138,458.02,A,hpi,hpi_at_county.csv
53045,Mason,WA,2024,2024-12-31,633.75,0.04769383369151936,0.04769383369151936,637.190830484617,A,hpi,hpi_at_county.csv
53047,Okanogan,WA,2024,2024-12-31,684.58,0.09501263636072821,0.09501263636072821,566.705298013245,A,hpi,hpi_at_county.csv
53049,Pacific,WA,2024,2024-12-31,436.42,0.012058809888224165,0.012058809888224165,436.42,A,hpi,hpi_at_county.csv
53051,Pend Oreille,WA,2024,2024-12-31,571.49,0.0410222780844125,0.0410222780844125,571.49,A,hpi,hpi_at_county.csv
53053,Pierce,WA,2024,2024-12-31,1705.07,0.041696704585721056,0.041696704585721056,641.5102148312576,A,hpi,hpi_at_county.csv
53055,San Juan,WA,2024,2024-12-31,402.3,-0.04314527637712873,-0.04314527637712873,402.29999999999995,A,hpi,hpi_at_county.csv
53057,Skagit,WA,2024,2024-12-31,1680.13,0.04935981512710019,0.04935981512710019,661.0260849038046,A,hpi,hpi_at_county.csv
53059,Skamania,WA,2024,2024-12-31,368.54,-0.022932739468172425,-0.022932739468172425,368.54,A,hpi,hpi_at_county.csv
53061,Snohomish,WA,2024,2024-12-31,2130.43,0.06581185463859751,0.06581185463859751,654.5300930904174,A,hpi,hpi_at_county.csv
53063,Spokane,WA,2024,2024-12-31,1241.69,0.021109850166938005,0.021109850166938005,594.7076009387423,A,hpi,hpi_at_county.csv
53065,Stevens,WA,2024,2024-12-31,861.17,0.06507946323665825,0.06507946323665825,588.3916370593058,A,hpi,hpi_at_county.csv
53067,Thurston,WA,2024,2024-12-31,1406.65,0.052243774358360584,0.052243774358360584,623.3492865372684,A,hpi,hpi_at_county.csv
53069,Wahkiakum,WA,2024,2024-12-31,465.34,0.11157824331748789,0.11157824331748789,465.34,A,hpi,hpi_at_county.csv
53071,Walla Walla,WA,2024,2024-12-31,1231.75,0.005575874342814258,0.005575874342814258,662.2667885370181,A,hpi,hpi_at_county.csv
53073,Whatcom,WA,2024,2024-12-31,1870.05,0.07777028545740627,0.07777028545740627,724.6851385390428,A,hpi,hpi_at_county.csv
53075,Whitman,WA,2024,2024-12-31,870.66,0.0019217712516830243,0.0019217712516830243,543.3135725429017,A,hpi,hpi_at_county.csv
53077,Yakima,WA,2024,2024-12-31,966.68,0.048323428621003695,0.048323428621003695,518.7442983632948,A,hpi,hpi_at_county.csv
54003,Berkeley,WV,2024,2024-12-31,392.6,0.07019217663895327,0.07019217663895327,333.3050343832244,A,hpi,hpi_at_county.csv
54005,Boone,WV,2024,2024-12-31,192.81,0.30145123185960165,0.30145123185960165,192.81,A,hpi,hpi_at_county.csv
54009,Brooke,WV,2024,2024-12-31,255.8,0.033994906827276905,0.033994906827276905,255.80000000000004,A,hpi,hpi_at_county.csv
54011,Cabell,WV,2024,2024-12-31,323.16,0.01862884160756506,0.01862884160756506,256.59838018103864,A,hpi,hpi_at_county.csv
54019,Fayette,WV,2024,2024-12-31,237.01,0.10778219210095807,0.10778219210095807,237.01,A,hpi,hpi_at_county.csv
54023,Grant,WV,2024,2024-12-31,133.32,0.10528933841817278,0.10528933841817278,133.32,A,hpi,hpi_at_county.csv
54025,Greenbrier,WV,2024,2024-12-31,283.88,0.17597348798674384,0.17597348798674384,283.88,A,hpi,hpi_at_county.csv
54027,Hampshire,WV,2024,2024-12-31,216.94,0.058657036892445946,0.058657036892445946,216.94,A,hpi,hpi_at_county.csv
54029,Hancock,WV,2024,2024-12-31,265.38,-0.02243341805724397,-0.02243341805724397,265.38,A,hpi,hpi_at_county.csv
54031,Hardy,WV,2024,2024-12-31,247.68,0.03506205858999545,0.03506205858999545,247.67999999999998,A,hpi,hpi_at_county.csv
54033,Harrison,WV,2024,2024-12-31,353.28,0.03313349904956864,0.03313349904956864,325.69374020466483,A,hpi,hpi_at_county.csv
54035,Jackson,WV,2024,2024-12-31,241.29,0.06973754211739669,0.06973754211739669,241.29,A,hpi,hpi_at_county.csv
54037,Jefferson,WV,2024,2024-12-31,337.03,0.05506511394941138,0.05506511394941138,337.03,A,hpi,hpi_at_county.csv
54039,Kanawha,WV,2024,2024-12-31,423.42,0.08444102958125255,0.08444102958125255,255.6575292839029,A,hpi,hpi_at_county.csv
54041,Lewis,WV,2024,2024-12-31,214.17,0.0803571428571428,0.0803571428571428,214.16999999999996,A,hpi,hpi_at_county.csv
54043,Lincoln,WV,2024,2024-12-31,164.51,0.07607273678702242,0.07607273678702242,164.51,A,hpi,hpi_at_county.csv
54045,Logan,WV,2024,2024-12-31,145.67,0.051161783807186945,0.051161783807186945,145.67,A,hpi,hpi_at_county.csv
54049,Marion,WV,2024,2024-12-31,302.83,0.1316094316355889,0.1316094316355889,368.6305538648813,A,hpi,hpi_at_county.csv
54051,Marshall,WV,2024,2024-12-31,252.85,-0.06049121242522204,-0.06049121242522204,252.84999999999997,A,hpi,hpi_at_county.csv
54053,Mason,WV,2024,2024-12-31,168.63,-0.07315598548972191,-0.07315598548972191,168.63,A,hpi,hpi_at_county.csv
54055,Mercer,WV,2024,2024-12-31,253.94,0.0955606367832953,0.0955606367832953,279.70040753386934,A,hpi,hpi_at_county.csv
54057,Mineral,WV,2024,2024-12-31,260.52,0.11110163347123292,0.11110163347123292,260.52,A,hpi,hpi_at_county.csv
54061,Monongalia,WV,2024,2024-12-31,417.21,0.06982409354325858,0.06982409354325858,365.8774006840305,A,hpi,hpi_at_county.csv
54063,Monroe,WV,2024,2024-12-31,207.81,0.3651951123374064,0.3651951123374064,207.81,A,hpi,hpi_at_county.csv
54065,Morgan,WV,2024,2024-12-31,187.88,-0.03179592888430827,-0.03179592888430827,187.88,A,hpi,hpi_at_county.csv
54067,Nicholas,WV,2024,2024-12-31,241.69,0.07988919172512388,0.07988919172512388,241.69,A,hpi,hpi_at_county.csv
54069,Ohio,WV,2024,2024-12-31,349.17,0.06737382691896188,0.06737382691896188,283.3942050158267,A,hpi,hpi_at_county.csv
54073,Pleasants,WV,2024,2024-12-31,181.77,0.25653255910410633,0.25653255910410633,181.77,A,hpi,hpi_at_county.csv
54077,Preston,WV,2024,2024-12-31,199.17,-0.0006522829904667127,-0.0006522829904667127,199.17,A,hpi,hpi_at_county.csv
54079,Putnam,WV,2024,2024-12-31,302.03,0.051526651115830324,0.051526651115830324,275.22325496628395,A,hpi,hpi_at_county.csv
54081,Raleigh,WV,2024,2024-12-31,285.44,0.02980012987950076,0.02980012987950076,311.3098484022249,A,hpi,hpi_at_county.csv
54083,Randolph,WV,2024,2024-12-31,268.77,0.1569952647438655,0.1569952647438655,268.77,A,hpi,hpi_at_county.csv
54089,Summers,WV,2024,2024-12-31,177.91,-0.02204265611257694,-0.02204265611257694,177.91,A,hpi,hpi_at_county.csv
54091,Taylor,WV,2024,2024-12-31,184.7,-0.015405938482861647,-0.015405938482861647,184.7,A,hpi,hpi_at_county.csv
54097,Upshur,WV,2024,2024-12-31,300.43,0.20552947313510694,0.20552947313510694,300.43,A,hpi,hpi_at_county.csv
54099,Wayne,WV,2024,2024-12-31,229.87,0.17785406845665097,0.17785406845665097,229.87,A,hpi,hpi_at_county.csv
54103,Wetzel,WV,2024,2024-12-31,211.03,0.07833418497700562,0.07833418497700562,211.03,A,hpi,hpi_at_county.csv
54107,Wood,WV,2024,2024-12-31,399.11,0.013664186117390065,0.013664186117390065,274.283554394887,A,hpi,hpi_at_county.csv
55001,Adams,WI,2024,2024-12-31,531.05,0.12296468598012256,0.12296468598012256,504.94437577255866,A,hpi,hpi_at_county.csv
55003,Ashland,WI,2024,2024-12-31,423.54,0.04982153480071383,0.04982153480071383,412.48539150759643,A,hpi,hpi_at_county.csv
55005,Barron,WI,2024,2024-12-31,470.12,0.11951991998666434,0.11951991998666434,461.1280039234919,A,hpi,hpi_at_county.csv
55007,Bayfield,WI,2024,2024-12-31,583.52,0.18901295949140118,0.18901295949140118,519.561926809723,A,hpi,hpi_at_county.csv
55009,Brown,WI,2024,2024-12-31,589.31,0.06850035356190953,0.06850035356190953,372.6508157328949,A,hpi,hpi_at_county.csv
55011,Buffalo,WI,2024,2024-12-31,480.57,0.12701390680331137,0.12701390680331137,429.2336548767417,A,hpi,hpi_at_county.csv
55013,Burnett,WI,2024,2024-12-31,559.11,0.06246199452721202,0.06246199452721202,559.11,A,hpi,hpi_at_county.csv
55015,Calumet,WI,2024,2024-12-31,438.64,0.08327570878198154,0.08327570878198154,371.5713680643795,A,hpi,hpi_at_county.csv
55017,Chippewa,WI,2024,2024-12-31,865.12,0.045058104418834954,0.045058104418834954,502.7136963216921,A,hpi,hpi_at_county.csv
55019,Clark,WI,2024,2024-12-31,428.95,0.06049742879746822,0.06049742879746822,428.95000000000005,A,hpi,hpi_at_county.csv
55021,Columbia,WI,2024,2024-12-31,494.84,0.06421781582003527,0.06421781582003527,447.65695675773475,A,hpi,hpi_at_county.csv
55023,Crawford,WI,2024,2024-12-31,375.09,0.10476555136663523,0.10476555136663523,402.84609601546555,A,hpi,hpi_at_county.csv
55025,Dane,WI,2024,2024-12-31,1045.89,0.06870689214734593,0.06870689214734593,470.0206722991192,A,hpi,hpi_at_county.csv
55027,Dodge,WI,2024,2024-12-31,417.7,0.09239741611528096,0.09239741611528096,403.8480131489896,A,hpi,hpi_at_county.csv
55029,Door,WI,2024,2024-12-31,495.56,0.09518442396517046,0.09518442396517046,471.73726796763447,A,hpi,hpi_at_county.csv
55031,Douglas,WI,2024,2024-12-31,539.2,0.06365770421951766,0.06365770421951766,495.3150835936065,A,hpi,hpi_at_county.csv
55033,Dunn,WI,2024,2024-12-31,493.19,0.08857546461837273,0.08857546461837273,456.74198925726984,A,hpi,hpi_at_county.csv
55035,Eau Claire,WI,2024,2024-12-31,702.73,0.04778732033160393,0.04778732033160393,456.34781479316837,A,hpi,hpi_at_county.csv
55037,Florence,WI,2024,2024-12-31,187.44,0.06373077577890007,0.06373077577890007,187.44,A,hpi,hpi_at_county.csv
55039,Fond du Lac,WI,2024,2024-12-31,575.58,0.0714046386955065,0.0714046386955065,356.4404260589547,A,hpi,hpi_at_county.csv
55041,Forest,WI,2024,2024-12-31,263.5,-0.011739114128192618,-0.011739114128192618,263.5,A,hpi,hpi_at_county.csv
55043,Grant,WI,2024,2024-12-31,558.82,0.09304645476772633,0.09304645476772633,428.51008358254734,A,hpi,hpi_at_county.csv
55045,Green,WI,2024,2024-12-31,559.99,0.07881251444863979,0.07881251444863979,407.85870356882737,A,hpi,hpi_at_county.csv
55047,Green Lake,WI,2024,2024-12-31,473.73,0.11760403887892812,0.11760403887892812,410.33347769597225,A,hpi,hpi_at_county.csv
55049,Iowa,WI,2024,2024-12-31,528.92,0.07349150615981004,0.07349150615981004,468.90070921985813,A,hpi,hpi_at_county.csv
55051,Iron,WI,2024,2024-12-31,226.31,0.24476101424564112,0.24476101424564112,226.31,A,hpi,hpi_at_county.csv
55053,Jackson,WI,2024,2024-12-31,287.4,0.15709799500764943,0.15709799500764943,287.4,A,hpi,hpi_at_county.csv
55055,Jefferson,WI,2024,2024-12-31,573.58,0.06889547343508329,0.06889547343508329,440.8762490392006,A,hpi,hpi_at_county.csv
55057,Juneau,WI,2024,2024-12-31,467.04,0.13815035944925058,0.13815035944925058,418.83239171374765,A,hpi,hpi_at_county.csv
55059,Kenosha,WI,2024,2024-12-31,747.22,0.10370600138845809,0.10370600138845809,367.3647984267453,A,hpi,hpi_at_county.csv
55061,Kewaunee,WI,2024,2024-12-31,419.64,0.06359143327841843,0.06359143327841843,399.3908822689636,A,hpi,hpi_at_county.csv
55063,La Crosse,WI,2024,2024-12-31,558.33,0.05654271927334653,0.05654271927334653,425.7511056885772,A,hpi,hpi_at_county.csv
55065,Lafayette,WI,2024,2024-12-31,367.84,0.06198573779484362,0.06198573779484362,367.84,A,hpi,hpi_at_county.csv
55067,Langlade,WI,2024,2024-12-31,344.46,0.10117962980723116,0.10117962980723116,344.46,A,hpi,hpi_at_county.csv
55069,Lincoln,WI,2024,2024-12-31,430.46,0.0915684037022948,0.0915684037022948,415.2213755184721,A,hpi,hpi_at_county.csv
55071,Manitowoc,WI,2024,2024-12-31,481.94,0.06506077348066297,0.06506077348066297,401.3825268593321,A,hpi,hpi_at_county.csv
55073,Marathon,WI,2024,2024-12-31,516.26,0.06099716387849896,0.06099716387849896,339.4437504109409,A,hpi,hpi_at_county.csv
55075,Marinette,WI,2024,2024-12-31,382.63,0.05071946397188043,0.05071946397188043,393.5712816292944,A,hpi,hpi_at_county.csv
55077,Marquette,WI,2024,2024-12-31,401.08,0.14985235515036832,0.14985235515036832,401.08,A,hpi,hpi_at_county.csv
55079,Milwaukee,WI,2024,2024-12-31,768.19,0.06502239043935187,0.06502239043935187,367.2211864811894,A,hpi,hpi_at_county.csv
55081,Monroe,WI,2024,2024-12-31,594.42,0.08886080123097218,0.08886080123097218,376.23900246851065,A,hpi,hpi_at_county.csv
55083,Oconto,WI,2024,2024-12-31,504.74,0.11044132529590356,0.11044132529590356,456.28276984270474,A,hpi,hpi_at_county.csv
55085,Oneida,WI,2024,2024-12-31,580.81,0.08473405050052274,0.08473405050052274,528.8745219450009,A,hpi,hpi_at_county.csv
55087,Outagamie,WI,2024,2024-12-31,858.5,0.07732657363718509,0.07732657363718509,369.4220921726409,A,hpi,hpi_at_county.csv
55089,Ozaukee,WI,2024,2024-12-31,760.99,0.07369208194593369,0.07369208194593369,355.7690509583918,A,hpi,hpi_at_county.csv
55091,Pepin,WI,2024,2024-12-31,301.35,0.05326622627660682,0.05326622627660682,301.35,A,hpi,hpi_at_county.csv
55093,Pierce,WI,2024,2024-12-31,469.95,0.028246980570628244,0.028246980570628244,407.270994020279,A,hpi,hpi_at_county.csv
55095,Polk,WI,2024,2024-12-31,544.08,0.045423103527784114,0.045423103527784114,472.00485815910474,A,hpi,hpi_at_county.csv
55097,Portage,WI,2024,2024-12-31,595.77,0.06835828924952936,0.06835828924952936,396.88894810472317,A,hpi,hpi_at_county.csv
55099,Price,WI,2024,2024-12-31,368.15,0.04707053469852096,0.04707053469852096,358.4712755598831,A,hpi,hpi_at_county.csv
55101,Racine,WI,2024,2024-12-31,630.2,0.06300075904528968,0.06300075904528968,352.9938945835434,A,hpi,hpi_at_county.csv
55103,Richland,WI,2024,2024-12-31,363.75,0.14060393214386502,0.14060393214386502,363.75,A,hpi,hpi_at_county.csv
55105,Rock,WI,2024,2024-12-31,771.96,0.08384814107604188,0.08384814107604188,401.4352574102964,A,hpi,hpi_at_county.csv
55107,Rusk,WI,2024,2024-12-31,426.53,0.1540626099190996,0.1540626099190996,426.53,A,hpi,hpi_at_county.csv
55109,Saint Croix,WI,2024,2024-12-31,468.88,0.06665453387324272,0.06665453387324272,422.6047769265435,A,hpi,hpi_at_county.csv
55111,Sauk,WI,2024,2024-12-31,510.1,0.06869749219584764,0.06869749219584764,448.91313913579165,A,hpi,hpi_at_county.csv
55113,Sawyer,WI,2024,2024-12-31,340.56,0.07303547797592791,0.07303547797592791,340.56,A,hpi,hpi_at_county.csv
55115,Shawano,WI,2024,2024-12-31,435.52,0.10035371399696813,0.10035371399696813,403.6329935125115,A,hpi,hpi_at_county.csv
55117,Sheboygan,WI,2024,2024-12-31,418.42,0.07075773472886882,0.07075773472886882,388.90231434148154,A,hpi,hpi_at_county.csv
55119,Taylor,WI,2024,2024-12-31,327.72,0.03998476770754,0.03998476770754,327.72,A,hpi,hpi_at_county.csv
55121,Trempealeau,WI,2024,2024-12-31,317.4,0.07193515704153985,0.07193515704153985,317.4,A,hpi,hpi_at_county.csv
55123,Vernon,WI,2024,2024-12-31,452.59,0.07695419393218317,0.07695419393218317,434.30572881681223,A,hpi,hpi_at_county.csv
55125,Vilas,WI,2024,2024-12-31,621.39,0.10853625903130859,0.10853625903130859,576.3216471897607,A,hpi,hpi_at_county.csv
55127,Walworth,WI,2024,2024-12-31,861.21,0.07668746171252838,0.07668746171252838,432.20415537488714,A,hpi,hpi_at_county.csv
55129,Washburn,WI,2024,2024-12-31,411.28,0.0010953435727671934,0.0010953435727671934,411.28,A,hpi,hpi_at_county.csv
55131,Washington,WI,2024,2024-12-31,645.03,0.06970149253731339,0.06970149253731339,387.1263953907094,A,hpi,hpi_at_county.csv
55133,Waukesha,WI,2024,2024-12-31,842.41,0.06297791798107255,0.06297791798107255,380.1146105947117,A,hpi,hpi_at_county.csv
55135,Waupaca,WI,2024,2024-12-31,456.86,0.14103748844876263,0.14103748844876263,426.57329598506067,A,hpi,hpi_at_county.csv
55137,Waushara,WI,2024,2024-12-31,361.21,0.07066425586151692,0.07066425586151692,361.21,A,hpi,hpi_at_county.csv
55139,Winnebago,WI,2024,2024-12-31,693.92,0.08260917047599725,0.08260917047599725,361.1533257000104,A,hpi,hpi_at_county.csv
55141,Wood,WI,2024,2024-12-31,615.0,0.06663429185889203,0.06663429185889203,334.29363483176604,A,hpi,hpi_at_county.csv
